Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
4901,30,89.22522839,52.22966636,101.4035949,50.50104044,17.29676283,7712.046606,211.026616,0,702.5325959,1484.086451,701.9117419,31.35055351,5.643827052,0,84.91075472,131.4326803,2692.636955,149.4800324,1989.997339,0,935.8296214,11.13360324,9.618187117,469.7931934,0.466604294,6.148592923,38.74761313,6.616058867,527.1623262,47.35180075,160.4537842,36.99848001,22.32226231,18.58795843,0,1.4,28,26.96629213,307.0685393,25.26666667,11.11111111
4902,30,585.4427266,389.348422,454.1117511,473.4472542,190.2643911,25384.41687,430.4942966,292.2073171,2737.708796,1431.396991,972.1312858,125.1896679,1664.92898,5.586572011,235.8632075,835.145156,10295.36647,526.169714,4185.534309,72.50166482,2463.195991,33.40080972,83.50335179,1636.063009,1.088743353,24.38941859,185.3707708,44.58321486,2600.138992,110.4875351,374.3921632,86.3297867,52.08527871,43.37190301,14.95754593,6.3,147,114.6067416,921.205618,75.8,35.55555556
4903,30,1166.189389,1003.442681,1402.014921,1420.341762,415.1223079,49723.90426,664.0304183,974.0243902,5337.830972,11929.77186,2491.29238,234.7571956,10446.72387,26.39625496,405.684717,2664.249957,20828.3021,1542.633934,7693.722107,1187.214761,4284.020045,256.0728745,277.1786651,2951.812477,2.177486706,66.19985047,489.6822471,149.8011056,6765.910457,173.6232694,588.3305421,135.6610934,81.84829512,68.15584759,281.2018634,12.6,273,242.6966292,1637.698876,121.28,64.44444444
4904,30,2019.3078,1585.882597,2671.764283,2865.934045,887.900492,68647.02897,894.7528517,2240.256098,7546.818983,36013.24578,6172.209824,359.9468635,23032.4582,73.36395953,726.4586792,5089.365453,31361.23773,3420.103141,11524.23342,3516.330744,5649.638085,601.2145749,584.0862722,3970.245274,3.62914451,127.5833031,981.2803701,291.4073201,12219.86054,220.9750702,748.7843263,172.6595734,104.1705574,86.74380603,1214.552729,18.2,378,343.8202247,2303.014045,176.8666667,97.77777778
4905,30,2698.67182,2049.618725,4082.596908,4557.7189,1245.366924,79905.07532,962.2813688,3896.097561,8836.009634,57128.5468,10871.3936,469.5143911,35324.71352,114.4949471,1424.613774,7141.175629,40389.46828,5405.197971,14889.94488,6343.895671,6636.302895,1024.291498,896.2401632,5208.790966,5.59925153,191.8360992,1510.922315,458.9514926,18129.62767,228.867037,775.5266237,178.8259867,107.8909345,89.8417991,1681.228162,22.05,448,424.7191011,2814.794944,262.7733333,126.6666667
4906,30,2830.16163,2348.752269,5149.53908,6533.572107,1372.209851,97782.8254,953.8403042,5162.329268,9473.377199,64465.55408,15409.10472,547.8376384,46742.17565,80.22507995,2141.637925,8577.807843,46725.06186,7103.291139,16690.75233,9570.219756,7410.384187,1269.230769,1110.026231,7114.245876,7.206444098,244.457807,1861.996804,751.2985938,22461.87145,189.407203,641.8151368,147.9939201,89.28904922,74.35183374,4681.711875,24.15,490,478.6516854,3121.863483,308.2533333,140
4907,30,3507.960295,2513.354854,5466.976421,5908.621732,1746.973046,102932.987,942.5855513,6136.353659,9777.547868,67042.94682,18717.64645,579.0819188,47543.59909,79.96302327,2773.751321,9255.051237,50209.6534,8161.609768,16658.05284,11999.02553,7604.020045,1291.497976,1238.560187,7866.572039,8.969171432,275.1495333,2148.987198,877.2292597,24106.77645,142.0554023,481.3613526,110.99544,66.96678692,55.7638753,3607.760078,24.85,504,492.1348315,3121.863483,328.4666667,146.6666667
4908,30,4420.562193,2554.5055,5061.362041,6621.948928,2121.736241,101137.4725,1018.555133,5941.54878,9075.015272,69484.22512,23209.22253,594.8103321,46770.39478,104.3342948,2462.411887,9450.374803,50922.40391,8137.692963,15111.83425,13530.6232,7468.151448,1336.032389,1247.741183,8214.81035,11.50957259,285.1922351,2272.307048,917.1887516,25644.66354,110.4875351,374.3921632,86.3297867,52.08527871,43.37190301,3233.82143,24.15,490,485.3932584,2661.260674,328.4666667,144.4444444
4909,30,4345.425158,2725.438954,5762.369501,6842.89098,2721.357352,102327.4014,821.5969582,4675.317073,8155.217913,71183.4602,26168.45607,563.4597786,52408.57801,144.7029356,2547.322642,9334.458481,48704.94831,7031.540723,14261.6476,14636.27358,6630.526169,1302.631579,1193.092393,8288.728859,11.87248704,281.5030793,2344.445642,941.8486074,26255.06202,94.7036015,320.9075684,73.99696003,44.64452461,37.17591687,4950.947702,22.4,448,451.6853933,2098.301685,293.0933333,117.7777778
4910,30,3941.563598,2529.182026,5048.135485,7019.644622,3084.589371,102415.3214,562.7376426,3603.890244,6822.574309,72127.47969,27002.18222,516.4870849,47633.90032,156.8885713,2669.971509,8652.651452,43874.05981,5979.201295,11767.14389,14799.40233,5638.084633,1224.696356,1092.975809,7122.459043,11.82064212,264.8506401,2275.239511,1093.754823,24820.22922,102.5955683,347.6498658,80.16337336,48.36490166,40.27390994,5471.4703,18.9,357,384.2696629,1484.164607,267.8266667,84.44444444
4911,30,3547.094167,2165.157078,3809.248087,6394.694246,3240.260237,90773.02052,405.1711027,3896.097561,5417.480321,68522.64248,26715.48588,422.6479705,43767.87879,125.6561794,3019.049057,7084.586558,36271.33029,5172.009121,9162.863335,14192.20089,4029.844098,1180.161943,919.4112504,6350.421278,10.83558861,239.5389326,1931.672128,1128.902635,22933.543,102.5955683,347.6498658,80.16337336,48.36490166,40.27390994,1295.323477,13.3,238,289.8876404,921.205618,207.1866667,51.11111111
4912,30,2856.772663,1677.680192,2975.975068,4677.658871,2802.075578,63452.17434,261.6730038,4383.109756,3136.070723,65075.87365,23568.4168,281.7298893,37311.34064,100.0222712,2783.185849,5093.016361,26609.51028,3796.792823,6495.519484,12461.22364,2423.914254,1113.360324,672.3987176,6118.809949,9.59131049,197.9334538,1353.976887,979.9661284,19544.64233,78.91966792,267.4229737,61.66413336,37.20377051,30.97993072,2638.511102,7.35,126,175.2808989,562.9589888,141.4933333,28.88888889
4913,30,1848.684118,1020.85257,2200.017124,3535.072831,1844.988035,38431.6311,166.0076046,3798.695122,1137.090919,58415.04778,19584.32621,140.9180812,28179.62847,83.01241012,1764.256792,3156.209781,16710.16412,2672.702979,3755.769626,10086.79412,797.188196,779.3522267,407.8985718,5062.59658,7.25828902,135.0128529,864.0991425,775.6201284,15723.70638,78.91966792,267.4229737,61.66413336,37.20377051,30.97993072,3386.388398,3.5,42,60.6741573,307.0685393,60.64,11.11111111
4914,30,1078.529515,356.1113616,1353.517549,2348.298381,997.4466565,19311.40676,84.41064639,2240.256098,137.6154148,47662.00719,13487.90967,46.97269373,14007.97874,47.73005128,962.3218868,1400.123136,8315.480028,1512.737928,1441.113096,6497.961709,106.2917595,411.9433198,165.2579423,3700.853373,4.095748804,77.47227083,410.1147468,444.7044113,11668.91645,71.02770113,240.6806763,55.49772002,33.48339346,27.88193765,3467.159146,0.7,0,6.741573034,51.17808989,15.16,2.222222222
4915,30,422.6458187,41.15064622,586.3773096,1325.652312,305.5761433,5482.602215,22.5095057,1071.426829,0,26125.19049,6992.754537,0,4667.444972,23.60892479,386.8156604,402.5125834,2692.636955,765.3377658,273.2742825,2465.056604,0,111.3360324,52.0256485,2450.809247,2.021951941,30.84544116,133.9549168,150.6281129,7633.944664,31.56786717,106.9691895,24.66565334,14.8815082,12.39197229,900.4442648,0,0,0,0,0,0
4916,30,25.04567814,1.582717162,176.3540781,498.6977744,149.9052779,167.4471059,2.813688213,292.2073171,0,7029.652096,2395.726931,0,349.9172773,8.373902184,113.2143396,25.5563545,0,275.0432596,4.671355256,308.1320755,0,11.13360324,6.557854853,1113.705542,0.414759373,7.275834959,21.62202832,22.25401619,3868.499477,0,0,0,0,0,308.1254461,0,0,0,0,0,0
4917,30,0,0,66.13277928,63.12630056,11.53117522,2.042156912,0,0,0,2897.92029,843.6122344,0,0,0,9.434528302,0,0,0,0,9.062708102,0,0,3.934712912,221.7555283,0.103689843,1.024765487,3.245259223,2.443430831,1133.597183,0,0,0,0,0,11.96603674,0,0,0,0,0,0
4918,30,0,0,0,0,0,0,0,0,0,2744.242698,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.307429646,2.345970523,1.654014717,87.19978328,0,0,0,0,0,0,0,0,0,0,0,0
4919,30,0,0,0,0,0,0,0,0,0,2634.47299,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.256191372,2.11137347,1.503649742,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,30,0,0,0,0,0,0,0,0,0,2581.783531,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,5.18E-02,0.204953097,1.837676909,1.428467255,0,0,0,0,0,0,0,0,0,0,0,0,0
4921,30,0,0,0,0,0,0,0,0,0,2542.266436,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.153714823,3.753552836,1.428467255,0,0,0,0,0,0,0,0,0,0,0,0,0
4922,30,0,0,0,0,0,0,2.813688213,0,0,2414.933575,0,0,0,0,0,0,0,0,0,0,0,0,1.748761294,0,0,0.153714823,3.245259223,1.390876012,0,0,0,0,0,0,0,0,0,0,0,0,0
4923,30,0,0,0,0,0,0,25.32319392,0,0,2406.151998,0,0,0,0,0,0,0,0,14.01406577,0,0,0,1.748761294,0,0.103689843,0.153714823,1.52488084,1.353284768,0,0,0,0,0,0,0,0,0,0,0,0,0
4924,30,0,1.582717162,48.49737147,0,0,448.6087659,95.66539924,0,43.45295271,2322.72702,708.5024625,0,0,0,9.434528302,0,0,0,490.4923019,0,143.2628062,0,1.748761294,45.99373921,0.259224608,0.512382744,2.306871014,1.315693525,0,0,0,0,0,0,0,0,0,0,51.17808989,0,0
4925,30,64.17955025,61.72596934,110.2212988,113.627341,34.59352566,6676.508759,253.2319392,0,883.6009634,2076.842874,1005.084889,46.97269373,5.643827052,1.274548412,103.7798113,83.05815213,2296.659667,155.4592337,2123.130964,0,776.3919822,11.13360324,7.869425823,520.7148332,0.933208588,4.406491595,21.07463519,7.17992752,332.9446271,15.78393358,53.48459474,12.33282667,7.440754102,6.195986145,0,1.4,35,26.96629213,204.7123596,15.16,8.888888889
4926,30,455.5182713,428.916351,564.3330499,801.7040171,259.4514425,21736.00392,531.7870722,194.804878,3179.523675,2125.141546,2929.575298,156.5402214,1275.504914,11.17314402,320.7739623,752.9997308,9503.411893,466.377701,5411.765064,99.68978912,2118.903118,100.2024291,65.1413582,1774.044227,2.384866392,17.67720465,120.1918898,71.16022406,1525.996207,55.24376754,187.1960816,43.16489335,26.04263936,21.68595151,47.86414697,6.3,140,114.6067416,1074.739888,85.90666667,44.44444444
