Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
520,4,390.7688243,165.7071896,1184.830925,234.3906986,253.0995239,2917.069986,0,481.1445783,4171.598444,16931.9283,3203.808894,0,4089.700941,2.541529412,74.69724777,568.3490544,0,2107.187985,6.351043682,5255.115084,0,94.10646388,65.78947368,0,0,0.20351447,4.275798142,8.110426821,4800.868397,0,0,0,0,0,318.548297,0,0,0,0,0,0
521,4,4.708058124,0,108.9499701,16.74219276,12.05235828,20.24971434,0,0,1572.520261,6757.918751,1047.881156,0,472.8716714,0,4.047634116,26.74583786,0,660.728436,0,1423.260335,0,10.45627376,8.771929825,0,0,0.101757235,0.814437741,0.834896879,2707.289341,0,0,0,0,0,17.45470121,0,0,0,0,0,0
522,4,0,0,6.809373134,0,0,0.241594996,0,0,94.63187293,506.3375687,0,0,0,0,0.367966738,0,0,71.43010119,0,164.2223464,0,0,4.385964912,0,0,0.101757235,0.814437741,0.596354913,448.3131867,0,0,0,0,0,0,0,0,0,0,0,0
523,4,0,0,0,0,0,0,0,0,0,155.2768544,0,0,0,0,1.103900213,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.814437741,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
524,4,0,0,0,0,0,0,0,0,0,155.2768544,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.712633024,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
525,4,0,0,0,0,0,0,0,0,0,155.2768544,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.712633024,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
526,4,0,0,0,0,0,0,0,0,0,148.5256868,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.712633024,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
527,4,0,0,0,0,0,0,0,0,0,155.2768544,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
528,4,0,0,0,0,0,0,0,0,0,162.028022,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
529,4,0,0,0,0,0,0,0,0,0,162.028022,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
530,4,0,0,0,0,0,0,0,0,0,168.7791896,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
531,4,0,0,0,0,0,0,0,0,0,162.028022,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
532,4,0,0,0,0,0,0,0,0,0,168.7791896,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
533,4,0,0,0,0,0,0,0,0,0,168.7791896,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
534,4,0,0,0,0,0,0,0,0,0,141.7745192,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.610828306,0.477083931,0,0,0,0,0,0,0,0,0,0,0,0,0
535,4,0,7.204660417,0,0,0,1.485836311,0,0,0,141.7745192,0,0,0,0,0,0,0,0,127.0208736,0,286.8663594,0,4.385964912,0,0,0.101757235,0.610828306,0.596354913,0,0,0,0,0,0,0,0,35,13.79310345,155.2789773,10.45517241,8.888888889
536,4,23.54029062,194.5258313,20.4281194,0,0,710.2297565,15.25773196,0,7.256309648,526.5910715,1218.349861,54.33962264,121.4129967,0,0,23.40260812,158.3521674,0,520.7855819,18.24692737,1090.092166,0,4.385964912,0,0,0.101757235,0.712633024,0.477083931,0,0,0,0,0,0,52.36410362,0.7,133,34.48275862,672.8755682,67.95862069,40
537,4,435.4953765,547.5541917,61.28435821,16.74219276,12.05235828,5818.776588,55.94501718,96.22891566,808.089029,6096.304328,3574.829017,95.09433962,2549.672931,0,0,264.1151488,4118.148917,267.8628795,1556.005702,784.6178771,2208.870968,41.82509506,13.15789474,0,0,0.20351447,5.904673625,1.431251792,191.5124293,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,576.0051398,1.4,224,41.37931034,1138.7125,125.462069,75.55555556
538,4,925.1334214,860.9569198,265.5655522,318.1016624,132.5759411,14638.61613,91.54639175,1635.891566,3370.765725,14319.22644,6678.362202,176.6037736,9559.675951,10.16611765,73.9613143,585.0652031,9661.772745,696.4434866,3162.819754,2609.310615,2859.101382,94.10646388,43.85964912,91.34785872,0,0.407028939,52.53123432,11.21147237,1540.804545,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,1221.829084,1.75,231,34.48275862,1397.510795,120.2344828,91.11111111
539,4,1132.287979,1012.254789,653.6998209,853.8518306,337.4660319,24045.69859,101.7182131,2790.638554,5773.263883,18417.18517,8563.545526,190.1886792,17649.61563,22.87376471,78.74488189,966.1933926,16076.6389,964.3063661,2775.406089,2828.273743,3050.345622,167.3003802,87.71929825,319.4679212,0,1.322844052,171.5409493,22.30367376,4618.061078,115.6264902,391.8057521,90.34512561,54.50784982,45.38920083,2024.74534,1.75,147,41.37931034,1449.270455,99.32413793,84.44444444
540,4,1254.69749,951.015175,1021.40597,1372.859806,482.0943312,30809.61851,91.54639175,2501.951807,7032.743348,19402.85563,9852.088384,190.1886792,19087.40111,35.58141176,123.6368239,1534.542447,19957.18321,1321.456872,2286.375726,2189.631285,2926.036866,240.4942966,109.6491228,491.6810975,0,4.680832799,285.3586236,26.35888717,7381.933637,131.0433556,444.0465191,102.3911424,61.77556312,51.44109427,3172.391944,1.75,91,41.37931034,1449.270455,73.1862069,42.22222222
541,4,1122.871863,806.9219667,1157.593433,1757.930239,530.3037644,28861.88017,55.94501718,2117.036145,7695.226428,19294.83695,9140.130852,149.4339623,24742.6907,43.206,134.675826,1726.778157,17977.32301,1410.744499,1606.814052,2098.396648,2294.930876,313.6882129,92.10526316,506.1569877,0,3.357988747,319.9722276,29.81774566,8291.617676,107.9180575,365.6853687,84.32211724,50.87399316,42.36325411,2016.017989,1.4,63,41.37931034,569.35625,52.27586207,22.22222222
542,4,861.5746367,608.7938052,1266.543403,1506.797348,554.4084809,21110.52654,25.42955326,1250.975904,7658.82494,20212.99574,7560.788439,95.09433962,23125.98079,38.12294118,126.2125911,1121.653575,12671.22744,1142.881619,819.284635,1861.186592,1453.456221,324.1444867,70.1754386,400.3332388,0,0.712300643,233.1328035,18.72554428,7377.581082,61.66746144,208.9630678,48.18406699,29.07085323,24.20757378,960.0085663,1.05,49,27.5862069,155.2789773,47.04827586,20
543,4,449.6195509,331.4143792,789.8872836,937.5627943,614.6702723,10573.62449,0,673.6024096,6901.709987,15851.74149,4938.578655,40.75471698,20895.81575,30.49835294,105.6064537,646.9149531,6256.437635,946.4488408,133.3719173,1459.75419,363.3640553,240.4942966,57.01754386,171.214839,0,0.508786174,71.56871652,7.63334289,5893.359755,7.70843268,26.12038348,6.023008374,3.633856654,3.025946722,610.9145422,0.35,14,6.896551724,51.75965909,20.91034483,6.666666667
544,4,94.16116248,86.455925,306.421791,267.8750841,349.5183901,1971.81677,0,288.686747,5103.464524,9647.418476,2436.699722,0,12665.2926,10.16611765,85.73624991,295.8758313,791.9135393,607.1558601,6.351043682,656.8893855,0,94.10646388,17.54385965,13.97672155,0,0.20351447,10.07866705,2.623961618,3708.377039,0,0,0,0,0,218.1837651,0,0,0,0,0,0
545,4,2.354029062,0,40.85623881,16.74219276,36.15707484,12.1965478,0,0,2133.115159,3240.56044,907.4951641,0,3706.291478,0,13.98273604,23.40260812,0,178.575253,0,310.1977654,0,10.45627376,4.385964912,0,0,0.20351447,2.850532095,0.596354913,1440.695775,0,0,0,0,0,0,0,0,0,0,0,0
546,4,0,0,6.809373134,0,0,0,0,0,174.7511266,222.7885302,0,0,12.78031544,0,4.415600854,0,0,0,0,36.49385475,0,0,4.385964912,0,0,0.20351447,0.712633024,0.596354913,187.1598741,0,0,0,0,0,0,0,0,0,0,0,0
547,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0.367966738,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.712633024,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
548,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
549,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
550,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
551,4,0,252.1631146,0,0,0,0,0,0,0,101.2675137,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
552,4,0,0,0,0,0,0,0,0,0,101.2675137,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
553,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.407218871,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
554,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
555,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
556,4,0,0,0,0,0,0,0,0,0,128.2721841,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
557,4,0,0,0,0,0,0,0,0,0,128.2721841,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.407218871,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
558,4,0,0,0,0,0,0,0,0,0,108.0186813,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.407218871,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
559,4,0,0,0,0,0,37.14590777,0,0,0,108.0186813,0,0,0,0,0,0,0,0,31.75521841,0,172.1198157,0,4.385964912,0,0,0.20351447,0.509023588,0.596354913,0,0,0,0,0,0,0,0.35,56,20.68965517,724.6352273,5.227586207,11.11111111
560,4,18.8322325,201.7304917,20.4281194,0,0,1878.097097,10.17182131,0,14.5725888,472.5817308,1213.336076,54.33962264,51.12126177,0,0,76.89428384,395.9567696,0,381.0626209,18.24692737,1166.589862,0,4.385964912,0,0,0.101757235,0.509023588,0.477083931,4.352555211,0,0,0,0,0,4.363675301,1.05,140,55.17241379,1915.107386,41.82068966,31.11111111
561,4,355.4583884,925.7988635,68.09373134,16.74219276,12.05235828,9843.07357,25.42955326,0,1426.914312,8162.161608,4883.427016,108.6792453,1226.910282,0,0,678.6756356,7285.955776,339.2929807,1340.070217,711.6301676,2801.728111,83.65019011,35.0877193,0,0,0.20351447,1.832484918,1.311980809,69.64088337,23.12529804,78.36115043,18.06902512,10.90156996,9.077840166,222.5474404,1.05,203,55.17241379,2484.463636,52.27586207,55.55555556
562,4,986.338177,1804.767434,306.421791,284.6172769,120.5235828,20330.5969,35.60137457,288.686747,5351.018625,21097.3987,10594.12863,163.0188679,4313.356462,5.083058824,37.53260726,1848.806042,16314.16715,1250.026771,2826.214439,2755.286034,3949.193548,209.1254753,149.122807,86.35617245,0,0.508786174,17.71402087,7.63334289,491.8387388,77.0843268,261.2038348,60.23008374,36.33856654,30.25946722,536.7320621,1.05,224,55.17241379,2639.742614,41.82068966,64.44444444
563,4,1577.199472,2280.275022,817.1247761,803.6252523,313.3613153,26366.00637,35.60137457,673.6024096,8561.605812,28786.97857,14971.16331,149.4339623,7431.753429,7.624588235,38.63650747,2572.615279,23758.55144,2285.763238,2642.034172,4689.460335,4752.419355,240.4942966,280.7017544,321.9637644,0,2.849202573,51.3095777,18.24846035,1440.695775,100.2096248,339.5649852,78.29910887,47.24013651,39.33730738,912.008138,1.75,154,62.06896552,1293.991477,47.04827586,48.88888889
564,4,1621.926024,2359.526286,1416.349612,1339.37542,421.8325398,27444.72191,30.51546392,866.060241,10170.52756,31939.77384,16364.99567,122.2641509,11642.86737,10.16611765,51.88331003,3018.936448,25896.76381,2857.204048,2330.833031,5510.572067,4551.612903,188.2129278,421.0526316,505.1586504,0,3.866774921,91.01341759,31.72608139,2446.136028,100.2096248,339.5649852,78.29910887,47.24013651,39.33730738,1675.651316,1.4,91,117.2413793,672.8755682,47.04827586,31.11111111
565,4,1231.157199,2233.444729,1763.627642,1623.992697,457.9896147,25516.33625,20.34364261,962.2891566,11131.53882,32371.84856,16756.07093,81.50943396,12288.2733,10.16611765,93.4635514,3144.307563,24788.06959,3214.354554,1498.846309,5419.33743,3920.506912,146.3878327,526.3157895,508.1536622,0,4.375561095,90.30078457,37.68963052,3299.23685,84.79275948,287.3242182,66.25309212,39.9724232,33.28541394,2552.750051,1.4,77,110.3448276,362.3176136,36.59310345,20
566,4,887.4689564,1772.346463,1967.908836,1573.766119,445.9372564,19488.37141,5.085910653,1058.518072,10447.22684,30690.80783,14469.78477,54.33962264,16205.43998,7.624588235,80.95268232,2667.897326,18690.06047,3035.779301,831.9867224,5145.63352,2419.239631,73.19391635,508.7719298,379.3681564,0,3.459745982,54.87274282,29.5792037,3973.882907,53.95902876,182.8426843,42.16105862,25.43699658,21.18162705,2373.839364,1.05,70,75.86206897,155.2789773,36.59310345,13.33333333
567,4,572.0290621,911.3895427,1443.587104,1104.984722,337.4660319,11176.56309,0,866.060241,8750.869558,26228.28606,9862.115955,13.58490566,14505.65803,2.541529412,78.74488189,1746.837535,9978.553431,2107.187985,139.722961,4306.27486,554.6082949,41.82509506,337.7192982,140.7655528,0,1.119329582,23.21147563,16.10158266,3521.217165,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,1780.379523,0.35,42,20.68965517,51.75965909,20.91034483,11.11111111
568,4,171.8441215,248.5607844,503.8936119,452.0392044,132.5759411,2536.848954,0,481.1445783,6224.654319,17336.99835,4251.690051,0,10971.90081,0,78.74488189,473.0670071,1425.474911,1107.166568,6.351043682,2518.075978,0,20.91254753,157.8947368,0,0,0.20351447,6.10828306,4.651568324,2598.475461,0,0,0,0,0,545.4594127,0,0,0,0,0,0
569,4,2.354029062,3.602330208,54.47498507,50.22657827,12.05235828,21.77181699,0,0,2555.360417,5778.999451,1047.881156,0,3489.026116,0,1.103900213,23.40260812,0,339.2929807,0,1113.06257,0,0,8.771929825,0,0,0.20351447,0.814437741,0.715625896,1488.573882,0,0,0,0,0,56.72777892,0,0,0,0,0,0
570,4,0,0,6.809373134,0,0,0.241594996,0,0,240.2378219,384.8165522,0,0,25.56063088,0,0,0,0,17.8575253,0,109.4815642,0,0,4.385964912,0,0,0.20351447,0.712633024,0.596354913,317.7365304,0,0,0,0,0,0,0,0,0,0,0,0
571,4,0,0,0,0,0,0,0,0,0,141.7745192,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.814437741,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
572,4,0,0,0,0,0,0,0,0,0,141.7745192,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
573,4,0,0,0,0,0,0,0,0,0,141.7745192,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
574,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
575,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
576,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
577,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
578,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,2.036094353,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
579,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
580,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
581,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.834896879,0,0,0,0,0,0,0,0,0,0,0,0,0
582,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
583,4,0,0,0,0,0,43.08925301,0,0,0,128.2721841,0,13.58490566,0,0,0,0,0,0,57.15939314,0,28.68663594,0,4.385964912,0,0,0.101757235,0.509023588,0.596354913,0,0,0,0,0,0,0,5.25,140,48.27586207,155.2789773,36.59310345,17.77777778
584,4,7.062087186,32.42097188,20.4281194,0,0,2069.769981,5.085910653,0,7.256309648,452.3282281,1133.115509,81.50943396,639.0157721,0,0,16.71614866,475.1328533,35.7150506,374.7115773,0,229.4930876,10.45627376,4.385964912,0,0,0.101757235,0.610828306,0.596354913,0,0,0,0,0,0,0,15.75,315,206.8965517,1552.789773,193.4206897,46.66666667
585,4,221.2787318,169.3095198,190.6624478,33.48438551,12.05235828,8857.070248,10.17182131,96.22891566,931.8660795,3841.414355,3434.443024,163.0188679,5354.95217,0,0,320.9500543,5306.095577,285.7204048,1371.825435,291.950838,564.1705069,94.10646388,17.54385965,0,0,0.101757235,1.018047177,1.78906474,226.3328709,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,0,22.4,448,351.7241379,2950.300568,230.0137931,102.2222222
586,4,880.4068692,378.2446719,1021.40597,452.0392044,84.36650797,17246.87111,25.42955326,1058.518072,4055.137673,8317.438462,8227.621902,244.5283019,11483.11342,10.16611765,44.52397527,1440.932014,6573.218321,1071.451518,2978.639487,1368.519553,946.6589862,219.581749,70.1754386,186.6890665,0,0.20351447,7.126330237,9.780220578,1488.573882,38.5421634,130.6019174,30.11504187,18.16928327,15.12973361,0,23.8,518,462.0689655,3364.377841,94.09655172,160
587,4,1975.030383,551.1565219,2308.377493,1171.953493,192.8377325,25648.172,40.68728522,1539.662651,6894.393708,10835.62397,12895.45614,244.5283019,18384.48376,20.33223529,67.33791302,3060.72682,6652.394404,2214.333137,2502.311211,2353.853631,1262.211982,303.2319392,188.5964912,552.57967,0,0.20351447,20.86996712,23.49638358,3669.204042,69.37589412,235.0834513,54.20707537,32.70470989,27.2335205,0,17.5,553,496.5517241,3674.935795,78.4137931,175.5555556
588,4,2747.151915,760.091674,3329.783463,2109.516287,313.3613153,30633.62747,45.77319588,1732.120482,8714.468071,12287.125,15903.72741,217.3584906,23157.93158,30.49835294,63.65824564,4092.113192,7523.560378,3107.209402,2286.375726,3521.656983,1682.949309,386.8821293,311.4035088,811.1490187,0,0.305271704,33.90097098,44.13026358,5240.476473,84.79275948,287.3242182,66.25309212,39.9724232,33.28541394,0,14.35,539,475.862069,1759.828409,73.1862069,157.7777778
589,4,3024.927345,1293.236545,3513.636537,2327.164793,578.5131975,30071.50561,30.51546392,2020.807229,9464.386683,12273.62267,16289.78888,176.6037736,24122.8454,38.12294118,60.346545,4036.949901,6652.394404,3500.074958,1594.111964,3576.397765,2046.313364,480.9885932,355.2631579,905.9910578,0,0.305271704,34.71540872,58.20423954,5928.180197,84.79275948,287.3242182,66.25309212,39.9724232,33.28541394,0,8.4,469,282.7586207,776.3948864,52.27586207,113.3333333
590,4,2459.96037,1559.80898,2567.133672,2293.680408,735.1938551,24690.84487,10.17182131,3368.012048,9085.799222,13326.80481,14555.01912,108.6792453,22991.78748,33.03988235,57.77077784,2522.466833,3722.192147,3250.069604,768.4762855,3795.360894,1845.506912,449.6197719,324.5614035,800.1673089,0,0.305271704,41.12910594,57.36934266,5797.60354,53.95902876,182.8426843,42.16105862,25.43699658,21.18162705,0,3.5,350,117.2413793,414.0772727,26.13793103,86.66666667
591,4,1320.610304,1383.2948,1538.918328,1674.219276,373.6231067,13591.4263,0,3175.554217,8051.98499,12617.93221,11591.87193,40.75471698,19509.15152,20.33223529,75.80114799,1094.907737,1267.122744,2446.480966,120.66983,2280.865922,545.0460829,303.2319392,241.2280702,376.3731447,0,0.305271704,20.25913882,31.01045549,5053.316599,15.41686536,52.24076695,12.04601675,7.267713309,6.051893444,0,0.35,161,48.27586207,103.5193182,10.45517241,40
592,4,508.4702774,507.9285594,558.368597,820.367445,192.8377325,2639.67406,0,1250.975904,5554.854959,9951.221018,5685.632686,0,10850.48781,5.083058824,64.39417912,330.9797435,79.17608371,1321.456872,6.351043682,1514.494972,9.562211982,135.9315589,100.877193,36.43930976,0,0.101757235,6.006478342,7.63334289,3499.454389,0,0,0,0,0,0,0,0,0,0,0,0
593,4,30.60237781,10.80699063,68.09373134,150.6797348,12.05235828,33.62224114,0,96.22891566,2373.35298,4253.235577,1328.653141,0,2274.896149,0,1.103900213,26.74583786,0,339.2929807,0,930.5932961,0,20.91254753,8.771929825,0,0,0.20351447,1.018047177,0.834896879,2041.348394,0,0,0,0,0,0,0,0,0,0,0,0
594,4,0,0,6.809373134,0,0,1.20797498,0,0,218.4089235,364.5630495,0,0,0,0,0,0,0,0,0,91.23463687,0,0,4.385964912,0,0,0.20351447,0.814437741,0.596354913,517.9540701,0,0,0,0,0,0,0,0,0,0,0,0
595,4,0,0,0,0,0,0,0,0,0,108.0186813,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.712633024,0.596354913,4.352555211,0,0,0,0,0,0,0,0,0,0,0,0
596,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.712633024,0.596354913,4.352555211,0,0,0,0,0,0,0,0,0,0,0,0
597,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
598,4,0,0,0,0,0,0,0,0,0,114.7698489,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.712633024,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
599,4,0,0,0,0,0,0,0,0,0,121.5210165,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
600,4,0,0,0,0,0,0,0,0,0,128.2721841,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
601,4,0,0,0,0,0,0,0,0,0,128.2721841,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.610828306,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
602,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
603,4,0,0,0,0,0,0,0,0,0,135.0233517,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
604,4,0,0,0,0,0,0,0,0,0,128.2721841,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.715625896,0,0,0,0,0,0,0,0,0,0,0,0,0
605,4,0,0,0,0,0,0,0,0,0,128.2721841,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.20351447,0.509023588,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
606,4,0,0,0,0,0,0,0,0,0,108.0186813,0,0,0,0,0,0,0,0,0,0,0,0,4.385964912,0,0,0.101757235,0.509023588,0.596354913,0,0,0,0,0,0,0,0,0,0,0,0,0
607,4,0,3.602330208,0,0,0,81.72099709,0,0,0,108.0186813,0,0,0,0,0,0,0,0,57.15939314,0,124.3087558,0,4.385964912,0,0,0.20351447,0.610828306,0.596354913,4.352555211,0,0,0,0,0,0,1.4,7,0,155.2789773,5.227586207,4.444444444
608,4,54.14266843,144.0932083,20.4281194,0,0,1439.775385,5.085910653,0,14.5725888,405.070055,1504.135631,67.9245283,198.0948893,0,0,86.92397303,0,0,508.0834946,0,439.8617512,10.45627376,13.15789474,0,0,0.20351447,0.712633024,0.596354913,8.705110421,0,0,0,0,0,0,5.6,28,13.79310345,879.9142045,47.04827586,17.77777778
609,4,524.9484808,338.6190396,435.7998806,33.48438551,24.10471656,6682.518405,15.25773196,0,1099.300927,5481.948078,6081.721735,163.0188679,6990.832547,0,1.839833689,929.4178655,950.3420578,178.575253,1517.89944,164.2223464,927.5345622,125.4752852,131.5789474,52.91187445,0,0.20351447,1.628875483,2.504690636,161.0445428,115.6264902,391.8057521,90.34512561,54.50784982,45.38920083,0,9.8,63,34.48275862,1759.828409,120.2344828,31.11111111
