Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
1364,9,5365.993485,0,0,763.9106303,861.9716054,14703.28468,0,2672.511193,520.3834511,714.8335015,2485.696949,0,0,299.1927346,1199.394551,0,13231.20039,0,9051.463169,2000,659.9394551,0,0,270.6131078,71.18607557,141.7838365,88.24720112,50.0067473,42511.35042,131.1941723,485.9479208,720.6854758,394.1708317,33.53393643,0,0,0,0,0,0,0
1365,9,5360.632852,0,0,644.778521,1235.972897,13563.06658,0,2892.62074,397.7800202,734.6115035,2485.696949,0,566.6666667,309.283552,1166.902119,0,13055.80009,0,8950.554995,2000,656.9122099,0,0,226.2156448,68.57956817,136.5923631,85.0159936,48.17572971,42596.13089,126.3904438,468.1547381,694.2972811,379.7381048,32.30607757,0,0,0,0,0,0,0
1366,9,5309.70684,0,0,516.1703042,1099.309867,11800.54561,0,3298.176913,348.7386478,751.5640767,2480.322469,0,1983.333333,307.2653885,1090.61554,0,12819.26679,0,8839.556004,2000,621.5943491,0,0,177.589852,65.57392043,130.6059076,81.28998401,46.06432427,41033.74792,120.8511096,447.6368453,663.8682027,363.0952619,30.89019392,0,0,0,0,0,0,0
1367,9,5298.985575,0,0,486.389601,944.1246736,8951.547609,0,3414.297697,373.259334,870.2320888,2488.384189,0,2550,301.715439,977.5983855,0,12463.70506,0,8728.557013,2000,575.1765893,0,0,137.4207188,61.99980008,123.4872051,76.8592563,43.55357857,39192.80055,114.2640944,423.2383047,627.6839264,343.3046781,29.20651739,0,0,0,0,0,0,0
1368,9,5175.691019,0,0,432.1071495,719.3618889,6549.600919,0,3107.530849,471.3420787,1116.0444,2488.384189,0,2550,308.2744702,901.3118063,0,11854.56517,0,8657.921292,2000,535.8224016,0,0,99.36575053,62.77993802,125.0410336,77.82636945,44.10160936,40416.06163,115.7018693,428.5638745,635.5820172,347.6244502,29.57402039,0,0,0,0,0,0,0
1369,9,4744.160074,0,0,306.9935138,758.4429959,5534.503549,0,2743.57018,583.0474268,1299.697275,2485.696949,0,566.6666667,303.7336024,823.6125126,0,10924.14373,0,8587.28557,2000,506.5590313,0,0,61.31078224,64.96311475,129.3893443,80.53278689,45.6352459,35183.89543,119.7254098,443.4672131,657.6844262,359.7131148,30.60245902,0,0,0,0,0,0,0
1370,9,4331.391345,0,0,256.6394906,627.9778174,5391.434749,0,2395.207826,656.6094854,1579.414733,2483.009709,0,283.3333333,290.110999,716.2462159,0,9983.819122,0,8486.377397,2000,478.3047427,0,0,40.16913319,67.33376649,134.1110556,83.47161136,47.30057977,39846.82133,124.0944622,459.6503399,681.6848261,372.8398641,31.71921232,0,0,0,0,0,0,0
1371,9,3763.164262,0,0,219.4174649,496.1047573,4628.126087,0,1928.991542,670.2320888,2087.991927,2480.322469,0,566.6666667,244.19778,638.5469223,0,9127.861869,0,8274.470232,2000,439.9596367,0,0,31.71247357,70.58736505,140.5913635,87.504998,49.58616553,38914.23615,130.0907637,481.8608557,714.6241503,390.8556577,33.25189924,0,0,0,0,0,0,0
1372,9,3328.953001,0,0,102.3469959,532.688024,3514.933239,0,1542.499975,602.1190716,2342.280525,2469.573509,0,850,192.2300706,589.1019173,0,7701.520375,0,7497.477296,1984,416.7507568,0,0,21.14164905,73.68977409,146.7705418,91.35095962,51.76554378,36310.26454,135.8084266,503.0392843,746.0328369,408.0342863,34.71336465,0,0,0,0,0,0,0
1373,9,3031.437878,0,0,77.8387052,523.3650664,2488.076789,0,1344.921327,487.6892028,2511.806256,2442.70111,0,1133.333333,150.8577195,565.0857719,0,6614.743189,0,6720.484359,2000,398.5872856,0,0,23.25581395,77.60860656,154.5758197,96.20901639,54.51844262,35341.34488,143.0307377,529.7909836,785.7069672,429.7336066,36.55942623,0,0,0,0,0,0,0
1374,9,2321.154025,0,0,50.3637311,401.4503251,1954.379624,0,1232.266834,378.7083754,2624.823411,2378.207351,0,1416.666667,85.26740666,641.3723512,0,5564.721982,0,6437.941473,2000,365.2875883,0,0,44.397463,81.07991803,161.4897541,100.5122951,56.95696721,34287.64474,149.4282787,553.4877049,820.8504098,448.954918,38.19467213,0,0,0,0,0,0,0
1375,9,1972.71289,0,0,24.18709006,337.9354672,1544.359093,0,1240.932564,305.1463169,2681.331988,2345.960472,0,1416.666667,50.95862765,733.1987891,0,4452.044209,0,5953.58224,2000,329.9697275,0,0,73.99577167,88.08906437,175.45012,109.2013195,61.8807477,32361.9169,162.3459616,601.3352659,891.8107757,487.7658936,41.4965014,0,0,0,0,0,0,0
1376,9,1455.411819,0,0,9.148918683,405.2983214,1094.832181,0,1268.662901,288.7991927,2686.982846,2179.351595,0,5100,61.55398587,810.8980827,0,3227.860602,0,6044.399596,1984,287.5882947,0,0,103.5940803,96.39844062,192.0001999,119.5021991,67.71791283,30569.41551,177.659936,658.0587765,975.9346261,533.7764894,45.41083567,0,0,0,0,0,0,0
1377,9,905.9469521,0,0,2.080021859,292.1256074,1122.166883,0,1240.932564,332.3915237,2672.855701,1824.635922,0,7933.333333,85.77194753,861.7558022,0,2464.650303,0,6498.486377,1960,245.2068618,0,0,128.9640592,97.0092463,193.2167633,120.2593962,68.1469912,29091.81302,178.7856357,662.2284086,982.1184026,537.1586365,45.69857057,0,0,0,0,0,0,0
1378,9,380.6049325,0,0,7.072765129,150.709257,1144.653544,0,1150.80897,414.1271443,2692.633703,1585.471567,0,8500,113.5216953,912.6135217,0,1368.25562,0,6670.030272,1896,202.8254289,0,0,181.8181818,97.15438824,193.5058477,120.4393243,68.24895042,28462.01524,179.0531287,663.2192123,983.5878149,537.9623151,45.76694322,0,0,0,0,0,0,0
1379,9,24.12284784,0,0,38.2727816,74.48540458,1149.295285,0,1142.14324,490.4137235,2740.665994,1322.122053,0,8500,129.1624622,959.2330979,0,687.4129945,0,6690.211907,1896,161.4530777,0,0,245.243129,97.53538585,194.2646941,120.9116353,68.51659336,27662.65651,179.7552979,665.820072,987.445022,540.0719712,45.94642143,0,0,0,0,0,0,0
1380,9,61.6472778,0,0,117.1743447,11.45607402,882.8593024,0,1178.539307,487.6892028,2780.221998,1115.204577,0,8500,135.2169526,964.8839556,0,169.401263,0,6690.211907,1624,127.1442987,0,0,306.5539112,95.69087365,190.5909136,118.62505,67.22086166,26172.94252,176.3559076,653.2286086,968.7712415,529.8585566,45.07751899,0,0,0,0,0,0,0
1381,9,32.16379711,0,0,201.6778261,5.24E-02,939.9011525,0,1039.887624,367.8102926,2797.174571,1034.587379,0,8500,155.3985873,957.8203835,0,0.285668234,0,6579.212916,1896,97.88092836,0,0,355.179704,94.39669132,188.0132447,117.0206917,66.31172531,25082.90789,173.9707617,644.3939424,955.6689824,522.692423,44.46786285,0,0,0,0,0,0,0
1382,9,50.9260121,0,0,261.7336612,1.304513727,882.9624523,0,856.1741434,182.542886,2800,849.1678225,0,8500,202.320888,888.5973764,0,18.09232151,0,6518.668012,1984,75.68113017,0,0,391.1205074,90.99795082,181.2438525,112.807377,63.92418033,23472.07895,167.7069672,621.192623,921.2602459,503.8729508,42.86680328,0,0,0,0,0,0,0
1383,9,16.08189856,0,0,401.7953201,0.176562583,929.0704214,0,688.0589776,65.38849647,2800,736.3037448,0,8500,248.234107,836.3269425,0,26.75759128,0,6740.665994,1368,58.52674067,0,0,448.2029598,90.91328469,181.0752199,112.702419,63.86470412,24198.7687,167.5509296,620.6146541,920.4030888,503.4041383,42.82691923,0,0,0,0,0,0,0
1384,9,26.80316426,0,0,418.289148,0,1162.085863,0,599.6685296,51.76589304,2800,867.9785021,0,8500,261.8567104,894.2482341,0,139.8822121,0,7204.843592,1568,51.46316852,0,0,501.0570825,89.2260096,177.7146142,110.6107557,62.67942823,24077.65374,164.4413235,609.0965614,903.3211715,494.0613754,42.03208717,0,0,0,0,0,0,0
1385,9,67.00791066,0,0,455.2714988,0,1650.912856,0,660.328641,51.76589304,2800,881.4147018,0,8500,272.4520686,990.3128153,0,301.1895417,0,7719.475277,1968,63.57214934,0,0,551.7970402,92.32841863,183.8937925,114.4567173,64.85880648,24683.22853,170.1589864,630.27499,934.7298581,511.240004,43.49355258,0,0,0,0,0,0,0
1386,9,29.48348069,0,0,620.3842767,0.368889682,1796.044652,0,894.3033563,46.31685166,2800,596.5672677,0,8500,292.6337033,1077.90111,0,156.6414152,0,8092.83552,2000,95.86276488,0,0,591.9661734,92.21956218,183.6769792,114.3217713,64.78233707,26802.7403,169.9583667,629.5318872,933.6277989,510.6372451,43.44227309,0,0,0,0,0,0,0
1387,9,48.24569567,0,0,802.8409236,1.14E-02,1924.053577,0,1107.480319,38.14328961,2800,599.2545076,0,8500,311.8062563,1118.869828,0,178.0665327,0,8254.288597,2000,143.2896065,0,0,591.9661734,94.96516393,189.1454918,117.7254098,66.71106557,26730.07133,175.0184426,648.2745902,961.4241803,525.8401639,44.73565574,0,0,0,0,0,0,0
1388,9,351.1214518,0,0,1031.534636,0,2553.680074,0,1240.932564,35.41876892,2794.349142,459.5180305,0,8500,321.8970737,1092.028254,0,310.6165935,0,8163.471241,2000,192.7346115,0,0,526.4270613,99.22870852,197.6373451,123.0107957,69.70611755,27299.31163,182.8760496,677.3794482,1004.588165,549.4482207,46.74410236,0,0,0,0,0,0,0
1389,9,300.1954397,0,0,1304.726241,0,3895.040322,0,1116.146049,43.59233098,2788.698285,411.1477115,0,8500,330.9788093,1108.980827,0,1163.24105,0,8102.926337,1992,228.0524723,0,0,507.3995772,101.5509796,202.2626949,125.8896441,71.33746501,27335.64612,187.1559376,693.2323071,1028.09876,562.3070772,47.83806477,0,0,0,0,0,0,0
1390,9,608.4318288,0,0,1660.521569,2.141215431,6016.728953,0,871.7724578,79.0110999,2785.872856,413.8349515,0,8500,324.419778,1125.933401,0,1885.124678,0,7961.654894,1992,240.1614531,0,0,490.4862579,105.7903339,210.7063675,131.145042,74.31552379,25458.36427,194.9689624,722.1720312,1071.017843,585.7811875,49.83511595,0,0,0,0,0,0,0
1391,9,822.8571429,0,0,2143.026898,3.615985934,8407.432313,0,729.6544826,117.1543895,2783.047427,435.332871,0,8500,351.6649849,1130.171544,0,2830.305643,0,7729.566095,1960,240.1614531,0,0,456.6596195,108.6145542,216.3314674,134.6461415,76.29948021,23980.76177,200.1739304,741.4514194,1099.610156,601.4194322,51.16553379,0,0,0,0,0,0,0
1392,9,857.7012564,0,0,2520.648999,2.314625111,10784.5199,0,611.8005519,138.950555,2785.872856,408.4604716,0,8500,357.2149344,1124.520686,0,4015.257479,0,7870.837538,1440,225.025227,0,0,418.6046512,107.9069872,214.9221811,133.7689924,75.80242903,24307.77216,198.869902,736.6212515,1092.446771,597.5014994,50.83221711,0,0,0,0,0,0,0
1393,9,879.1437878,0,0,2542.272292,7.56696784,12776.9618,0,694.9915618,144.3995964,2794.349142,362.7773925,0,8500,379.9192735,1141.473259,0,4834.36353,0,8183.652876,680,197.7800202,0,0,361.5221987,107.0240404,213.1635846,132.6744302,75.18217713,23980.76177,197.2426529,730.5938625,1083.507847,592.612455,50.41628349,0,0,0,0,0,0,0
1394,9,753.1689158,0,0,2685.289555,9.969385543,13952.66344,0,1232.266834,144.3995964,2800,282.1601942,0,8500,403.6326942,1151.36226,0,4984.24413,0,8335.015136,504,183.6528759,0,0,308.6680761,108.1609856,215.4280788,134.0838665,75.98085766,23581.08241,199.3380148,738.3551579,1095.018243,598.9079368,50.95186925,0,0,0,0,0,0,0
1395,9,530.7026524,0,0,3050.231187,11.66253007,13598.96271,0,1769.542106,152.5731584,2800,241.851595,0,8500,429.8688194,1166.902119,0,4787.990053,0,8385.469223,608,198.7891019,0,0,293.8689218,108.8927429,216.8855458,134.9910036,76.49490204,21534.23961,200.6866253,743.3504598,1102.426529,602.9598161,51.29658137,0,0,0,0,0,0,0
1396,9,442.2522103,0,0,3092.589997,7.676531229,12692.17265,0,2173.365133,147.1241171,2797.174571,188.1067961,0,8216.666667,455.0958628,1171.140262,0,4269.311762,0,8536.831483,968,240.1614531,0,0,365.7505285,109.1527889,217.4034886,135.3133747,76.67757897,23520.52493,201.1658836,745.1256497,1105.059226,604.3997401,51.41908237,0,0,0,0,0,0,0
1397,9,394.0065147,0,0,3488.619519,40.51353399,11240.95785,0,2263.488727,114.4298688,2791.523713,266.0367545,0,7933.333333,443.4914228,1183.854692,0,2685.090957,0,8678.102926,696,296.6700303,0,0,376.3213531,108.747601,216.5964614,134.8110756,76.39294282,23653.75139,200.4191323,742.3596561,1100.957117,602.1561375,51.22820872,0,0,0,0,0,0,0
1398,9,174.2205677,0,0,3248.729884,56.04497195,10155.61545,0,1953.255586,95.35822402,2788.698285,300.9708738,0,7933.333333,446.0141271,1226.236125,0,1966.159234,0,8869.828456,1152,337.0332997,0,0,393.2346723,106.842613,212.8022291,132.4495202,75.05472811,27711.10249,196.9082867,729.3553579,1081.671082,591.6078569,50.33081767,0,0,0,0,0,0,0
1399,9,203.7040484,0,0,2536.347073,102.8251574,8050.018189,0,1757.410084,87.18466196,2791.523713,346.6539528,0,3116.666667,439.4550959,1247.426842,0,1051.639993,0,8829.465187,840,349.1422805,0,0,422.832981,104.7017693,208.5382347,129.7955818,73.55082967,24659.00554,192.9627649,714.7410036,1059.997251,579.7535986,49.32232107,0,0,0,0,0,0,0
1400,9,134.0158213,0,0,2083.650622,218.8072815,6291.829521,0,1353.587057,95.35822402,2794.349142,317.0943135,0,2266.666667,434.9142281,1171.140262,0,684.651535,0,8335.015136,960,376.3874874,0,0,389.0063425,95.86020592,190.9281787,118.834966,67.33981407,21388.90166,176.6679828,654.3845462,970.4855558,530.7961815,45.15728709,0,0,0,0,0,0,0
1401,9,313.5970219,0,0,2194.285713,447.3673993,5833.947474,0,982.6938043,117.1543895,2797.174571,335.9049931,0,4533.333333,422.3007064,1165.489405,0,614.9484858,0,8002.018163,888,419.778002,0,0,342.4947146,92.00184926,183.2433527,114.0518792,64.62939824,21025.55679,169.5571271,628.0456817,931.4236805,509.4317273,43.33971411,0,0,0,0,0,0,0
1402,9,651.3168916,0,0,2081.11682,532.3950326,5919.355524,0,681.1263935,128.0524723,2797.174571,486.39043,0,7083.333333,417.2552977,1138.64783,0,861.7658402,0,7608.476287,688,404.641776,0,0,344.6088795,91.02214114,181.2920332,112.8373651,63.94117353,21352.56717,167.7515494,621.3577569,921.5051479,504.0068972,42.87819872,0,0,0,0,0,0,0
1403,9,897.9060028,0,0,2031.031955,452.6226427,6767.969086,0,547.6741484,108.9808274,2800,491.7649098,0,7650,413.7235116,1051.059536,0,1575.936426,0,7729.566095,552,351.160444,0,0,384.7780127,89.5102459,178.2807377,110.9631148,62.87909836,17392.10803,164.9651639,611.0368852,906.1987705,495.6352459,42.16598361,0,0,0,0,0,0,0
1404,9,1503.657515,0,0,2055.8332,641.5739994,7977.813316,0,509.5449356,59.9394551,2800,486.39043,0,7650,416.7507568,984.6619576,0,3070.171737,0,8092.83552,568,325.9334006,0,0,405.9196617,89.99405238,179.2443523,111.5628749,63.21896242,18724.37258,165.8568073,614.3395642,911.0968113,498.3141743,42.39389244,0,0,0,0,0,0,0
1405,9,2039.7208,0,0,2144.459953,889.8130812,8607.852411,0,547.6741484,19.0716448,2791.523713,558.9459085,0,7650,417.2552977,1014.328961,0,3863.948538,0,8324.924319,304,343.0877901,0,0,452.4312896,91.25194922,181.7497501,113.1222511,64.10260896,15526.93767,168.17508,622.9265294,923.8317173,505.2793882,42.98645542,0,0,0,0,0,0,0
1406,9,2591.865984,0,0,1967.978099,985.8791943,10083.72002,0,871.7724578,8.173562059,2766.094854,674.4972261,0,7650,413.2189707,1068.012109,0,4872.262182,0,7911.200807,464,379.4147326,0,0,494.7145877,90.06662335,179.3888944,111.6528389,63.26994202,19426.83934,165.9905538,614.834966,911.8315174,498.7160136,42.42807877,0,0,0,0,0,0,0
1407,9,3387.919963,0,0,1941.295447,963.3252594,9914.86377,0,1383.050539,5.449041372,2715.237134,784.6740638,0,7650,412.7144299,1053.884965,0,5910.666214,0,7053.481332,896,416.7507568,0,0,522.1987315,93.95521791,187.1339464,116.4734106,66.00159936,18990.82548,173.1571371,641.3802479,951.1995202,520.2479008,44.25989604,0,0,0,0,0,0,0
1408,9,4267.063751,0,0,1809.785248,1033.397155,10104.86574,0,1837.134802,10.89808274,2630.474268,873.352982,0,7083.333333,419.2734612,1005.852674,0,7945.385824,0,6498.486377,760,492.431887,0,0,572.9386892,95.50339864,190.217513,118.3926429,67.08916433,20710.65789,176.0103958,651.9488205,966.8732507,528.8204718,44.98920432,0,0,0,0,0,0,0
1409,9,4301.907864,0,0,1932.764829,885.1685118,9993.360783,0,2147.367943,19.0716448,2483.551968,978.1553398,0,7366.666667,423.814329,1042.583249,0,9836.033422,0,6579.212916,920,570.1311806,0,0,570.8245243,96.86410436,192.9276789,120.0794682,68.04503199,21873.3615,178.5181427,661.237605,980.6489904,536.354958,45.63019792,0,0,0,0,0,0,0
1410,9,4661.070265,0,0,1868.627087,823.0228297,11026.19992,0,2861.424111,29.96972755,2333.804238,994.2787795,0,5950,396.0645812,960.6458123,0,10957.18602,0,7043.390515,1144,595.358224,0,0,551.7970402,95.34616154,189.9043383,118.1977209,66.97870852,17816.01039,175.7206118,650.8754498,965.2813874,527.9498201,44.91513395,0,0,0,0,0,0,0
1411,9,4835.290833,0,0,2339.326882,488.6211601,14880.39292,0,3447.227472,46.31685166,2246.215943,1190.447295,0,7366.666667,354.1876892,823.6125126,0,12503.2225,0,7699.293643,968,585.2674067,0,0,562.3678647,92.2437525,183.7251599,114.3517593,64.79933027,15224.15028,170.0029488,629.6970212,933.8727009,510.7711915,43.45366853,0,0,0,0,0,0,0
1412,9,5181.051652,0,0,3152.343885,437.3531795,19049.08971,0,3364.036462,57.21493441,2206.659939,1297.936893,0,7650,359.7376387,894.2482341,0,12986.57316,0,7749.74773,864,551.9677094,0,0,610.9936575,92.46146541,184.1587865,114.6216513,64.95226909,20032.41413,170.4041883,631.1832267,936.0768193,511.9767093,43.55622751,0,0,0,0,0,0,0
1413,9,5320.428106,0,0,3689.825489,737.3582272,20213.44487,0,3298.176913,65.38849647,2164.278507,1424.237171,0,7650,328.4561049,986.074672,0,13216.34564,0,6801.210898,1072,517.6589304,0,0,492.6004228,96.24120352,191.6870252,119.3072771,67.60745702,23484.19044,177.3701519,656.9854058,974.3427629,532.9058377,45.33676529,0,0,0,0,0,0,0
1414,9,5323.108423,0,0,3757.778067,1292.084734,20019.62636,0,3282.578598,81.73562059,2167.103935,1633.841886,0,7366.666667,265.8930373,936.629667,0,13645.41933,0,5358.224016,1008,478.3047427,0,0,431.2896406,97.52329068,194.2406038,120.8966413,68.50809676,21352.56717,179.7330068,665.737505,987.322571,540.004998,45.94072371,0,0,0,0,0,0,0
1415,9,5352.591903,0,0,3852.985928,1720.648305,18513.74215,0,3123.129163,100.8072654,2184.056509,1660.714286,0,6233.333333,260.3430878,760.0403633,0,13754.63981,0,4631.685166,784,440.9687185,0,0,393.2346723,91.43942423,182.1231507,113.3546581,64.23430628,21364.67867,168.5205918,624.2063175,925.7297081,506.317473,43.07477009,0,0,0,0,0,0,0
1416,9,5229.297348,0,0,3906.734631,2146.610853,18343.54495,0,2847.558943,108.9808274,2243.390515,1803.138003,0,7083.333333,227.0433905,634.308779,0,13772.25602,0,4762.865792,816,394.5509586,0,0,427.0613108,87.78668533,174.8478609,108.8264694,61.66833267,22164.0374,161.7886845,599.2710916,888.7495002,486.0915634,41.35405838,0,0,0,0,0,0,0
1417,9,5266.821778,0,0,3890.74875,2136.770874,21722.83617,0,2571.988722,100.8072654,2342.280525,1762.829404,0,4533.333333,206.8617558,613.1180626,0,13760.73407,0,4894.046418,560,346.1150353,0,0,473.5729387,84.79313275,168.8854958,105.1154538,59.56542383,21292.0097,156.2716413,578.8357657,858.4428729,469.5156937,39.94387245,0,0,0,0,0,0,0
1418,9,5272.18241,0,0,3992.226664,2372.971931,22866.97397,0,2123.103898,95.35822402,2452.47225,1891.816921,0,2550,232.0887992,697.8809284,0,13731.31024,0,5025.227043,640,322.9061554,0,0,520.0845666,87.17587965,173.6312975,108.0692723,61.2392543,23326.741,160.6629848,595.1014594,882.5657237,482.7094162,41.06632347,0,0,0,0,0,0,0
1419,9,5280.22336,0,0,3996.51827,2603.302025,23757.9821,0,1492.23874,106.2563068,2514.631685,1848.821082,0,3400,251.2613522,819.3743693,0,13718.1695,0,4904.137235,400,315.8425832,0,0,556.02537,96.25329868,191.7111156,119.3222711,67.61595362,22939.17313,177.392443,657.0679728,974.4652139,532.9728109,45.34246301,0,0,0,0,0,0,0
1420,9,5363.313169,0,0,4042.715752,2847.623987,23346.20803,0,766.0505494,147.1241171,2545.711403,1757.454924,0,5383.333333,280.5247225,891.4228052,0,13710.93258,0,5105.953582,352,313.8244198,0,0,589.8520085,102.960066,205.0692223,127.6364454,72.32731907,24646.89404,189.7528489,702.8513595,1042.364304,570.1094562,48.50184926,0,0,0,0,0,0,0
1421,9,5363.313169,0,0,4071.110051,3234.537202,23809.14442,0,681.1263935,217.9616549,2548.536831,1921.37656,0,6800,298.1836529,810.8980827,0,13700.74374,0,5237.134208,120,318.8698285,0,0,581.3953488,106.7579468,212.6335966,132.3445622,74.9952519,21401.01316,196.7522491,728.777389,1080.813924,591.1390444,50.29093363,0,0,0,0,0,0,0
1422,9,5248.059563,0,0,4098.91969,3327.675596,23342.39148,0,1133.47751,313.3198789,2540.060545,1752.080444,0,7083.333333,311.8062563,707.7699294,0,13729.8819,0,4843.592331,64,344.0968718,0,0,610.9936575,105.802429,210.7304578,131.160036,74.32402039,19729.62673,194.9912535,722.2545982,1071.140294,585.8481607,49.84081367,0,0,0,0,0,0,0
1423,9,5181.051652,0,0,4097.094539,3281.005794,24855.80563,0,1213.202228,430.4742684,2511.806256,1623.092926,0,7366.666667,293.6427851,545.3077699,0,13711.98003,0,4369.323915,288,389.5055499,0,0,572.9386892,104.3631048,207.8637045,129.3757497,73.31292483,15757.05609,192.3386146,712.4291283,1056.568623,577.8783487,49.16278489,0,0,0,0,0,0,0
1424,9,5114.043741,0,0,4107.144707,3534.116332,23975.42192,0,1204.536497,580.3229062,2466.599395,1628.467406,0,7366.666667,275.4793138,333.4006054,0,13752.73536,0,4339.051463,272,431.8869828,0,0,549.6828753,101.1276489,201.4195322,125.3648541,71.04008397,13056.19252,186.3757497,690.342463,1023.812975,559.9630148,47.63864454,0,0,0,0,0,0,0
