Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SL,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
2332,14,2493.548492,491.1598361,291,3124.830195,380.5052023,59504.8907,179.3367347,687.331359,1880.023433,11258.29975,11580.81768,288.4235948,1781.968174,11.75206612,83.85068129,3.409040226,6937.755102,599.4854202,6909.701126,1230.909855,862.3181777,0,578.6377397,9130.727115,593.6409969,1177.675625,3845.210648,1288.115216,24662.3696,180.3881402,910.3811991,1031.715063,709.614433,0,238.811749,51.22689076,296.1111111,50.01009082,152.1403823,13.42914573,98.7654321
2333,14,2440.08476,567.0840164,334.3333333,3883.532732,318.2563902,63771.24945,397.4489796,847.3813755,2048.47686,10347.86525,11150.73297,183.9057377,1973.60134,29.38016529,109.6508909,7.648854962,7142.560673,530.0171527,7172.027113,1228.618822,1621.443601,0,604.6115035,9596.300971,1188.044751,2356.864423,3852.008364,1135.680439,23942.65308,176.9191375,998.4826055,988.1935835,520.9154639,0,189.5594126,46.95798319,284.7222222,34.1876892,152.1403823,36.33768844,81.6872428
2334,14,2457.193154,345.4631148,338.3333333,4527.072512,360.6167512,65196.83309,441.0714286,1115.931556,2150.380785,11000.15826,11729.42419,231.3100117,2163.031826,37.21487603,240.6675804,41.76790462,6585.238555,854.2024014,7558.828119,837.6851841,1504.528405,0,556.9929364,11090.17683,1612.210907,3198.332828,3865.879369,1145.850678,24501.7354,169.9811321,1128.872687,1180.200109,435.8680412,0,211.4953271,51.22689076,273.3333333,25.71140262,152.1403823,49.76683417,55.96707819
2335,14,2461.470253,380.7540984,355.3333333,4536.089203,455.5624329,58414.2036,659.1836735,1439.468246,2501.845343,10961.29825,11159.47452,212.6529079,2030.871022,29.38016529,353.9466258,61.59190325,6611.679537,813.0360206,7857.505218,696.8907573,1675.235569,3.658536585,556.9929364,12224.23583,1697.974217,3368.471616,3754.314501,1030.213115,25719.98267,176.9191375,1282.756477,1364.526373,466.4319588,0,215.2202937,40.55462185,261.9444444,29.38446014,156.6415771,36.33768844,48.97119342
2336,14,2705.264874,447.9364754,297.3333333,4571.575239,748.0444858,48779.45408,916.0714286,1795.4077,1599.267721,10836.39108,5286.895028,99.94877049,1680.644891,35.25619835,534.5480932,44.83317609,6386.348593,712.6929674,7121.985323,545.26599,1870.643125,3.658536585,613.9909183,12063.77695,1894.914749,3759.165765,3582.358535,925.4159146,25860.53759,182.7008086,1128.872687,1483.570419,493.0092784,0,195.7676903,44.82352941,216.3888889,37.01311806,151.2401434,18.95879397,54.73251029
2337,14,3096.619397,516.5758197,199.3333333,4080.51869,537.2083257,39814.78259,877.2959184,2193.077986,1412.097247,9476.290762,4140.002455,41.31215847,1367.864322,52.88429752,789.7282915,25.98318895,4978.164644,478.5591767,5833.80264,636.4907813,1438.111792,3.658536585,619.7628658,11102.51982,1667.083525,3307.190109,3613.94229,878.406203,25402.32226,183.8571429,1012.57883,1415.728113,600.6474227,0,95.60747664,46.95798319,193.6111111,47.18466196,149.4396655,30.8080402,70.16460905
2338,14,3340.414018,442.1086066,173,4247.730094,301.062096,29149.97096,998.4693878,2493.53998,1380.902168,6589.547238,4153.98895,25.32035519,1341.432161,50.92561983,1138.031122,31.08242559,5447.559294,645.7975986,5565.024724,724.7997117,1626.932577,7.317073171,585.8526741,11845.81096,1000.980994,1985.763997,3671.010955,1071.130297,25448.75558,175.7628032,994.9585492,1376.046765,728.2185567,0,47.59679573,93.91596639,193.6111111,56.79112008,167.4444444,11.84924623,66.25514403
2339,14,3635.533822,330.8934426,136.6666667,3496.953298,378.6157035,25875.66196,1080.867347,2606.949654,1399.619215,7264.045965,3975.661142,41.12177986,1455.971524,48.96694215,1477.062001,36.92649455,5761.624379,1134.64837,6041.838007,710.2204072,1405.177934,10.97560976,551.9424823,11476.92387,529.0242302,1049.487728,3804.80066,1254.461235,25418.63667,175.7628032,977.3382679,1516.85155,722.9030928,0,50.08010681,117.394958,216.3888889,65.26740666,262.869773,0,64.6090535
2340,14,3224.932355,288.4795082,180.3333333,3416.845176,495.0406374,23431.46334,1158.418367,2885.318855,1281.077914,6134.32999,3834.047882,33.12587822,1823.819095,47.00826446,1527.453036,47.18226263,4218.546608,1662.092624,6587.576773,652.9445679,1378.28195,3.658536585,542.5630676,11018.92412,236.8185931,469.80496,3847.261435,1277.621066,25191.333,171.1374663,946.7964471,1756.219685,726.8896907,0,40.56074766,104.5882353,182.2222222,77.41675076,487.9295102,36.33768844,68.3127572
2341,14,2876.348818,222.7540984,223,3236.002497,475.627366,20145.49926,1250.510204,3852.492267,1303.954306,5526.44842,3419.697974,51.0214676,2101.356784,54.84297521,2102.717085,45.29153444,3193.712079,1929.674099,5221.656215,432.3805177,1174.640929,10.97560976,510.8173562,9760.593653,113.1474372,224.4639092,3732.531624,1334.735115,23910.338,158.4177898,862.219097,1670.45677,697.6546392,0,75.74098798,117.394958,170.8333333,92.6740666,471.7252091,45.02713568,75.92592593
2342,14,2713.819071,191.0245902,214,3039.243718,459.7248226,17397.87866,1332.908163,5260.539651,1732.366725,4058.095224,3197.66237,65.10948478,1944.966499,60.71900826,2072.482464,50.04700232,3094.311914,1932.246998,4149.534469,566.5101195,1047.845577,10.97560976,446.60444,9396.194915,86.92299706,172.439396,3634.57797,1587.438478,26949.21079,158.4177898,991.434493,1634.615552,681.7082474,0,78.63818425,117.394958,170.8333333,110.7568113,496.9318996,76.62512563,84.97942387
2343,14,2478.578647,153.4672131,180.3333333,2931.35862,423.5286466,18317.76231,1429.846939,6203.656466,2888.664323,3755.542297,2827.020258,62.82494145,3308.425461,64.63636364,2345.400306,43.68728021,4421.111418,1765.008576,3546.515163,910.5817068,661.4216449,3.658536585,385.9989909,9941.998208,85.62038105,169.855243,3686.18623,1749.129493,28812.50476,164.1994609,982.0370096,1423.408374,661.7752577,0,85.67423231,117.394958,159.4444444,122.0585267,559.0483871,0,94.03292181
2344,14,1984.573757,131.2889344,157.3333333,4423.136824,374.4098289,23990.34663,1521.938776,6632.747614,4346.514353,4005.35664,6197.7655,70.44008587,3729.137353,66.59504132,2569.539628,34.11904966,4855.639823,1677.530017,2839.320809,2061.097111,374.3481841,3.658536585,414.8587286,11570.61838,69.76084024,138.3928024,3738.845474,1713.444411,28502.37409,344.5876011,1327.394523,1670.45677,761.4402062,0,88.98531375,115.2605042,91.11111111,119.7981837,438.416368,32.3879397,96.09053498
2345,14,1462.767726,126.9180328,138.3333333,4867.132748,229.4027708,20838.08593,1483.163265,6281.71767,5531.927358,6081.591406,8348.189073,121.4615535,3995.661642,213.4958678,2743.287914,33.34556995,4805.357143,2186.963979,2339.217637,2817.971293,408.3798372,3.658536585,507.9313824,13348.57004,70.80734628,140.4688798,3742.409374,1825.162595,28026.11878,363.0889488,1274.533679,1634.615552,843.8298969,0,87.32977303,102.4537815,91.11111111,100.3027245,323.1857826,107.4331658,101.6460905
2346,14,1225.388753,168.1987705,154.3333333,4471.097753,89.7226913,15050.76056,1294.132653,5259.066798,5721.177504,6617.304387,9409.414365,148.4953162,3826.055276,188.0330579,2727.162783,35.78059868,2977.25455,2413.379074,2177.919415,2839.423698,303.5403897,3.658536585,561.3218971,13654.99413,63.66613355,126.3020143,3854.902989,1570.96844,26938.85741,358.4636119,1144.143597,1665.336596,854.4608247,0,55.04672897,61.89915966,45.55555556,70.91826438,369.9982079,131.921608,116.255144
2347,14,1178.340668,171.2745902,180,3565.679502,38.48712704,11741.74901,1172.959184,4923.747285,5631.751611,9698.347956,9858.73051,164.1063622,3737.948074,80.30578512,2787.228896,53.39874775,1967.746828,2771.012007,2680.225684,2588.243109,214.0700759,3.658536585,572.8657921,14688.90658,104.1993862,206.7126057,3837.551519,1372.390976,26391.38343,360.7762803,1127.698001,1648.69603,968.743299,0,67.0493992,44.82352941,0,37.57820383,408.7084827,188.7979899,120.5761317
2348,14,1278.852486,186.8155738,208.6666667,2817.538898,24.86739151,12670.92658,1109.94898,4772.534386,5527.768014,11447.04836,9337.733579,185.0480094,3707.110553,25.46280992,2873.498347,82.38991337,1418.491451,3324.185249,3297.250397,2664.68032,169.6093679,7.317073171,585.8526741,14576.04303,116.7211361,231.5534771,3828.430011,1394.323838,25852.53726,358.4636119,1132.396743,1537.332246,1017.91134,0,102.6435247,100.3193277,34.16666667,10.73662967,690.4832736,45.81708543,118.1069959
2349,14,1141.98533,165.7704918,224.3333333,2253.109118,32.4994016,16335.48958,1056.632653,4719.511681,5858.435852,12562.88576,7631.381215,179.3366511,3508.869347,31.33884298,2743.691042,121.9806158,1366.774683,3707.54717,3236.035755,2802.767161,142.1644863,7.317073171,519.4752775,14817.01186,129.4502378,256.8056966,3849.105851,1412.125407,25259.10056,365.4016173,1127.698001,1287.723763,1118.905155,0,111.7489987,140.8739496,34.16666667,2.260343088,1832.886499,79.78492462,109.2592593
2350,14,735.6609617,144.7254098,259.6666667,2159.948591,102.022605,19643.43568,940.3061224,4515.276078,6147.510252,14819.542,6631.346839,156.1104606,3167.453936,54.84297521,2357.897283,136.0464877,1419.118864,4610.634648,3451.30987,3590.674434,107.5839356,3.658536585,396.8213925,14642.33985,104.5244495,207.3574721,3703.444246,1435.127005,24761.19728,366.5579515,1148.842339,1040.675367,1154.784536,0,57.11615487,113.1260504,11.38888889,8.193743693,2275.804062,41.07738693,92.18106996
2351,14,521.806031,213.6885246,284.3333333,2415.383421,145.1738861,23063.35336,935.4591837,4547.678842,6405.389572,16257.36233,6556.169429,145.8300156,2625.59464,58.76033058,1974.119165,142.7213312,1384.700772,5277.015437,3483.569515,4407.53204,123.5019669,3.658536585,303.7487386,14583.33661,31.39676363,62.28546114,3414.832703,1428.986802,23992.53753,349.212938,1182.908216,878.1098423,1158.771134,0,74.49933244,106.7226891,0,26.84157417,0,7.109547739,77.57201646
2352,14,391.3545232,187.625,334.6666667,2647.824069,203.5943845,23068.91465,1032.397959,4652.742349,6449.062683,17986.63273,5956.498465,122.0326893,1885.494137,64.63636364,1729.420302,163.0036881,1136.693326,5675.814751,3854.948837,5183.775869,175.0983442,3.658536585,282.8254289,14672.26225,43.53189674,86.35935521,3391.384998,1346.710584,22250.03294,317.9919137,1181.733531,808.9874932,1190.663918,0,135.7543391,121.6638655,0,42.09889001,2395.535842,62.40603015,82.51028807
2353,15,273.7343113,96.9692623,389.3333333,2860.709693,249.7105265,21741.90061,993.622449,5398.496874,6553.04628,18280.85851,5538.651934,108.7061866,1416.323283,31.33884298,1550.431347,152.5760357,821.731936,5477.701544,4565.919929,5643.023963,181.6851157,3.658536585,293.6478305,14226.13795,85.0365591,168.6970466,3129.6182,1329.127409,20152.68992,277.5202156,1145.318283,977.9532355,1219.898969,0,141.9626168,160.0840336,0,42.94651867,2239.794504,7.899497487,97.73662551
2354,15,235.2404238,75.76229508,442.6666667,2754.48176,468.7655775,19391.59918,998.4693878,6729.464956,6580.082015,18203.13849,5204.724371,128.5055621,1200.460637,27.4214876,1447.230509,134.3562913,725.0206839,5253.859348,5133.689673,6148.092727,181.6851157,3.658536585,329.7225025,13936.17119,228.1800513,452.6676663,2998.742773,1366.968105,18650.19541,294.8652291,1009.054774,970.2729744,1249.134021,0,110.9212283,104.5882353,0,38.99091826,2368.528674,3.159798995,103.4979424
2355,15,307.9511002,84.18032787,438.6666667,2520.828265,616.4037997,16601.17244,911.2244898,7239.072063,6372.114821,18439.07426,5390.045427,154.0162959,1270.946399,19.58677686,869.1445618,147.5913886,804.2539989,5120.068611,5252.499583,6648.371149,151.495746,3.658536585,349.2028254,14055.76728,462.0649842,916.6527785,3084.955776,1278.299372,17476.96964,322.6172507,870.4418949,997.153888,1261.093814,0,46.76902537,98.18487395,0,45.20686176,2493.661888,0,93.00411523
2356,15,434.1255094,210.2889344,410.3333333,2365.370605,691.2548441,14111.10632,896.6836735,7438.889108,6332.601054,17931.11843,5643.550645,217.983509,1312.79732,11.75206612,588.9704104,155.0110644,850.8618312,5256.432247,5550.075133,6909.548976,194.3097612,3.658536585,372.2906155,14290.84514,672.9375094,1334.985465,3034.865698,1053.533291,16245.07474,345.7439353,755.3227239,1132.838499,1199.965979,0,54.63284379,96.05042017,0,58.20383451,2900.569892,5.529648241,81.06995885
2357,15,455.5110024,362.4610656,417.3333333,2187.751413,605.4712665,13048.72872,867.6020408,7554.262586,6282.688928,20720.71193,6148.812769,329.7357533,1557.294807,23.50413223,285.8179473,162.2875032,966.3954771,5369.639794,5286.01814,7041.804096,192.6630683,7.317073171,383.8345106,13525.48623,943.1127554,1870.96395,3220.899551,1185.830304,15468.7284,342.2749326,553.276832,1189.160413,1094.985567,0,74.08544726,91.78151261,0,74.02623613,2852.857228,0,65.02057613
2358,15,316.5052975,295.2786885,459,1940.92886,472.1170213,14191.08685,736.7346939,7410.413952,6103.837141,21550.6507,6477.495396,476.8984192,1834.832496,27.4214876,169.3138757,164.3787632,918.3535576,5575.471698,5095.76492,7429.405321,215.7167688,10.97560976,327.5580222,11599.32519,1193.267076,2367.224565,3332.069671,1227.408334,13412.79887,353.8382749,429.9348631,1250.602501,837.185567,0,52.14953271,91.78151261,0,76.85166498,2742.127838,0,51.02880658
2359,15,173.2224939,187.1393443,430.6666667,1527.707748,417.0241854,13504.72259,625.255102,7325.479434,6008.172232,23973.84983,6725.755678,468.712139,1971.39866,35.25619835,104.4102233,119.7174715,874.2553778,5778.730703,4370.316329,7663.715573,247.5528314,3.658536585,417.0232089,9422.564031,1530.001469,3035.244274,3260.836264,1240.827314,11959.56134,346.9002695,359.453738,1077.796629,675.0639175,0,48.01068091,74.70588235,0,64.98486377,2436.046595,0,49.58847737
2360,15,62.01792991,162.0471311,404.6666667,1159.006499,261.0517439,11930.47052,426.5306122,7467.364265,4941.300527,19890.77317,6841.14426,380.1860851,1872.278057,37.21487603,133.4354592,71.50390256,788.9271925,5773.584906,3498.361742,7574.781815,191.5652731,7.317073171,608.9404642,8365.461713,1516.27534,3008.014134,2732.644866,972.4894233,12306.24258,319.148248,335.9600296,1013.794454,568.7546392,0,95.60747664,40.55462185,0,45.20686176,2175.877539,0,103.4979424
2361,15,62.01792991,160.5901639,380.6666667,1127.991333,130.6327879,7810.555376,319.8979592,7070.184929,4390.187463,15949.25797,6998.492327,303.4635051,1574.916248,48.96694215,139.079255,47.18226263,445.9114727,5269.296741,2499.729039,7867.409285,148.2023603,3.658536585,674.5963673,6976.594776,1210.942082,2402.288558,2541.895883,767.6907143,12032.97619,241.6738544,314.8156921,926.7514954,601.9762887,0,105.9546061,17.07563025,0,15.25731584,2301.010753,23.69849246,117.2839506
2362,15,104.7889161,153.6290984,368.6666667,1290.324998,53.7315048,4726.309478,344.1326531,6784.942415,3918.101933,17420.38688,8197.834254,406.0775761,1665.226131,37.21487603,141.0948964,63.71181062,394.1050745,5480.274443,1441.455335,7286.736412,121.3063764,10.97560976,684.6972755,6985.290973,1012.968001,2009.544034,2362.560843,621.0512161,12341.38131,233.5795148,421.7120651,896.0304513,580.714433,0,68.29105474,12.80672269,11.38888889,1.130171544,2292.008363,47.39698492,109.6707819
2363,15,218.1320293,137.2786885,347.6666667,1456.980537,27.47598132,4548.623721,499.2346939,6951.374794,3666.461629,17237.1897,10696.17188,401.6988681,1856.859296,29.38016529,282.1897928,111.0086628,452.185604,5891.93825,1310.213659,7002.856525,132.284329,18.29268293,668.8244198,7443.571244,782.7152575,1552.764525,2360.173927,522.2100807,12732.45656,249.7681941,422.8867506,775.7063622,474.4051546,0,88.98531375,23.4789916,11.38888889,1.41271443,2098.456989,29.2281407,111.3168724
2364,15,374.2461288,138.25,328,1341.463859,21.84623553,4314.170472,615.5612245,7480.12899,3583.274751,17350.99401,11412.97974,362.4808743,2059.505863,13.7107438,214.4642425,152.0890299,520.9321566,6666.380789,1405.104224,6281.597502,92.76369957,25.6097561,634.1927346,8472.995341,828.7733558,1644.135404,2331.484531,416.6898424,12800.69472,262.4878706,377.0740192,710.4241436,470.4185567,0,90.22696929,10.67226891,11.38888889,16.38748739,1716.755675,14.21909548,114.4032922
2365,15,645.8418908,149.2581967,294.3333333,822.2004982,17.97078537,5429.30402,702.8061224,8048.159263,3543.760984,16551.58811,12285.38735,361.148224,2339.246231,13.7107438,147.5449488,156.2142551,608.7699945,6612.349914,1370.169389,5920.863852,41.71621992,25.6097561,626.9778002,10372.60026,573.2944597,1137.311801,2343.564548,376.0142275,14167.65412,269.425876,372.3752776,755.2256661,486.3649485,0,144.8598131,4.268907563,22.77777778,37.29566095,1452.085424,8.689447236,117.4897119
2366,15,656.5346373,155.8954918,300.6666667,543.3267207,5.406490187,8080.181598,649.4897959,7723.640671,4013.766842,19346.73304,11724.17925,324.4051522,2870.092127,25.46280992,269.6928163,162.5453298,596.042471,6308.747856,1509.121907,5859.005946,27.44488153,32.92682927,612.5479314,11357.98232,532.8722337,1057.121466,2234.701697,251.9470058,14291.11029,259.0188679,335.9600296,683.54323,559.4525773,0,167.623498,2.134453782,34.16666667,49.72754793,1451.185185,13.42914573,121.399177
2367,15,626.594947,133.5553279,302.6666667,413.6462087,13.12888515,8437.611813,639.7959184,7712.348799,4562.800234,23304.90253,7610.401473,238.9251561,3207.102178,9.79338843,586.954769,186.2080796,609.1285163,7263.29331,1643.510865,5901.077653,53.24307017,25.6097561,549.778002,11900.13882,565.4731109,1121.79567,1864.959011,190.9751317,13216.55533,196.5768194,340.6587713,723.2245786,652.4731959,0,150.6542056,4.268907563,34.16666667,55.66094854,1507,52.13668342,127.1604938
2368,15,823.3414833,102.3114754,251.3333333,271.6182706,39.70094838,7789.320547,581.6326531,7373.101678,5384.27065,26186.09462,12016.14733,170.7696136,3235.737018,1.958677686,707.8932516,199.5577665,819.4911748,7016.295026,2041.169995,5987.928653,174.0005489,21.95121951,462.4772957,12623.79339,506.1364466,1004.082534,1538.464596,104.7287318,12431.26744,168.8247978,348.8815692,660.502447,663.1041237,0,110.0934579,10.67226891,68.33333333,56.79112008,1898.603943,48.97688442,122.6337449
2369,15,840.4498778,91.95081967,208.6666667,208.2759731,30.47962549,7754.879028,542.8571429,7143.336624,5157.586409,25503.26875,11979.43278,139.7379001,2929.564489,1.958677686,823.994195,175.4939532,952.323497,6447.684391,2223.712374,6111.227914,415.5155064,18.29268293,380.2270434,11153.38791,565.2947868,1121.441907,1148.113446,103.9469578,11190.27412,153.7924528,320.6891192,606.7406199,620.5804124,0,82.77703605,12.80672269,91.11111111,51.98789102,2360.426523,42.65728643,130.2469136
